id,Datum,Umsatz,KielerWoche,Umsatz_roll,Bewoelkung,Temp_roll,Temperatur,Wind_roll,Windgeschwindigkeit,Woche,Feiertag,Jahreszeit,Ferien,sunny,cloudy,rainy,thunderstorm,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Winter,Spring,Summer,Autumn,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Temp_Winter,Temp_Spring,Temp_Summer,Temp_Autumn
1712106,2017-12-10,94.1497660962144,0,132.7175859981417,7,5.444583333333333,0.9875,13.133333333333333,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.9875,0.0,0.0,0.0
1712105,2017-12-10,230.009052923776,0,132.81967155447913,7,5.189166666666667,0.9875,12.866666666666667,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.9875,0.0,0.0,0.0
1712104,2017-12-10,94.5176183054956,0,133.12468393777007,7,4.93375,0.9875,12.6,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.9875,0.0,0.0,0.0
1712103,2017-12-10,141.228429838865,0,135.67890211714845,7,4.678333333333333,0.9875,12.333333333333334,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.9875,0.0,0.0,0.0
1712101,2017-12-10,46.1034350972905,0,131.7083369471907,7,4.4229166666666675,0.9875,12.066666666666666,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.9875,0.0,0.0,0.0
1712102,2017-12-10,405.993257717094,0,141.13396338383583,7,4.1675,0.9875,11.8,9,49,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.9875,0.0,0.0,0.0
1712111,2017-12-11,64.1114917289524,0,141.42385824768942,8,3.945416666666667,2.2375,11.7,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2.2375,0.0,0.0,0.0
1712112,2017-12-11,202.053997883196,0,145.49672188501435,8,3.7233333333333336,2.2375,11.6,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.2375,0.0,0.0,0.0
1712113,2017-12-11,66.8512773964215,0,141.39611505068342,8,3.50125,2.2375,11.5,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2.2375,0.0,0.0,0.0
1712114,2017-12-11,50.7247058487075,0,140.13874043347298,8,3.279166666666667,2.2375,11.4,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2.2375,0.0,0.0,0.0
1712115,2017-12-11,162.390126292779,0,138.58533591496504,8,3.057083333333333,2.2375,11.3,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2.2375,0.0,0.0,0.0
1712116,2017-12-11,81.5380304454757,0,138.39604102992618,8,2.835,2.2375,11.2,14,50,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2.2375,0.0,0.0,0.0
1712126,2017-12-12,128.470188126235,0,138.64428294699385,7,2.6945833333333336,1.55,11.166666666666666,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.55,0.0,0.0,0.0
1712124,2017-12-12,72.7722091983781,0,134.27625279697654,7,2.5541666666666667,1.55,11.133333333333333,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.55,0.0,0.0,0.0
1712125,2017-12-12,171.789515630901,0,137.04352342328647,7,2.41375,1.55,11.1,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1.55,0.0,0.0,0.0
1712122,2017-12-12,195.040468251702,0,141.7445777256148,7,2.2733333333333334,1.55,11.066666666666666,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.55,0.0,0.0,0.0
1712123,2017-12-12,80.2744096681127,0,137.96249620734406,7,2.132916666666667,1.55,11.033333333333333,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.55,0.0,0.0,0.0
1712121,2017-12-12,104.188888422736,0,137.77101093031558,7,1.9925,1.55,11.0,12,50,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.55,0.0,0.0,0.0
1712131,2017-12-13,71.0846835326617,0,133.64027517833154,7,2.0029166666666667,1.9875,11.066666666666666,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.9875,0.0,0.0,0.0
1712132,2017-12-13,194.161309340236,0,137.88571188991318,7,2.013333333333333,1.9875,11.133333333333333,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.9875,0.0,0.0,0.0
1712133,2017-12-13,54.5606055292997,0,136.8420464631622,7,2.02375,1.9875,11.2,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.9875,0.0,0.0,0.0
1712134,2017-12-13,69.1482504619048,0,136.19089650884695,7,2.0341666666666667,1.9875,11.266666666666667,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.9875,0.0,0.0,0.0
1712135,2017-12-13,162.960520031848,0,138.59880644113116,7,2.044583333333333,1.9875,11.333333333333334,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1.9875,0.0,0.0,0.0
1712136,2017-12-13,63.612142629209,0,133.17692739430035,7,2.055,1.9875,11.4,12,50,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.9875,0.0,0.0,0.0
1712144,2017-12-14,119.269465537394,0,133.50035288250223,7,2.03875,3.025,11.466666666666667,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.025,0.0,0.0,0.0
1712141,2017-12-14,147.585568185835,0,127.15504638503141,7,2.0225,3.025,11.533333333333333,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3.025,0.0,0.0,0.0
1712142,2017-12-14,244.558358353928,0,131.01656512993011,7,2.00625,3.025,11.6,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3.025,0.0,0.0,0.0
1712143,2017-12-14,63.0266652939679,0,130.19199962910477,7,1.99,3.025,11.666666666666666,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3.025,0.0,0.0,0.0
1712145,2017-12-14,215.233289739844,0,130.23334676141997,7,1.97375,3.025,11.733333333333333,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3.025,0.0,0.0,0.0
1712146,2017-12-14,63.5113105200694,0,128.69730126761766,7,1.9575,3.025,11.8,12,50,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3.025,0.0,0.0,0.0
1712155,2017-12-15,206.324236158375,0,132.4364502696897,7,2.0258333333333334,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3.0375,0.0,0.0,0.0
1712154,2017-12-15,57.2667627264866,0,126.67837392978004,7,2.0941666666666667,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.0375,0.0,0.0,0.0
1712156,2017-12-15,93.5202342927043,0,126.64512779602033,7,2.1625,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3.0375,0.0,0.0,0.0
1712152,2017-12-15,207.051404204092,0,128.8392269415279,7,2.2308333333333334,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3.0375,0.0,0.0,0.0
1712151,2017-12-15,107.055312628908,0,130.8709561925818,7,2.2991666666666664,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3.0375,0.0,0.0,0.0
1712153,2017-12-15,78.2216501942594,0,119.94523594182064,7,2.3675,3.0375,11.8,9,50,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3.0375,0.0,0.0,0.0
1712166,2017-12-16,105.308724630915,0,121.31847703855274,1,2.4020833333333327,3.275,11.666666666666666,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3.275,0.0,0.0,0.0
1712165,2017-12-16,233.884316697174,0,122.37948766568535,1,2.4366666666666665,3.275,11.533333333333333,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3.275,0.0,0.0,0.0
1712164,2017-12-16,97.1892500286851,0,123.39075342009413,1,2.47125,3.275,11.4,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.275,0.0,0.0,0.0
1712161,2017-12-16,111.764487162802,0,125.42541279723062,1,2.5058333333333334,3.275,11.266666666666667,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3.275,0.0,0.0,0.0
1712162,2017-12-16,359.391246869914,0,131.99211681646844,1,2.5404166666666668,3.275,11.133333333333333,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3.275,0.0,0.0,0.0
1712163,2017-12-16,142.53421738335,0,134.02532304773092,1,2.575,3.275,11.0,10,50,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3.275,0.0,0.0,0.0
1712171,2017-12-17,54.2108446777326,0,131.55001159944752,3,2.56125,1.1375,10.833333333333334,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.1375,0.0,0.0,0.0
1712172,2017-12-17,414.241268554725,0,142.9323135779924,3,2.5475,1.1375,10.666666666666666,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.1375,0.0,0.0,0.0
1712173,2017-12-17,159.686296935857,0,142.5288729548243,3,2.53375,1.1375,10.5,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.1375,0.0,0.0,0.0
1712174,2017-12-17,92.361263176262,0,139.10623278564293,3,2.5200000000000005,1.1375,10.333333333333334,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1.1375,0.0,0.0,0.0
1712175,2017-12-17,277.174647131406,0,145.66957403441938,3,2.50625,1.1375,10.166666666666666,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1.1375,0.0,0.0,0.0
1712176,2017-12-17,91.5836690863741,0,145.24940005654065,3,2.4924999999999997,1.1375,10.0,7,50,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.1375,0.0,0.0,0.0
1712185,2017-12-18,134.405698196815,0,147.36010054534577,5,2.5083333333333333,2.4625,9.8,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2.4625,0.0,0.0,0.0
1712181,2017-12-18,132.343297226153,0,145.29950014154298,5,2.5241666666666664,2.4625,9.6,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2.4625,0.0,0.0,0.0
1712182,2017-12-18,236.172051459289,0,151.35321500587597,5,2.54,2.4625,9.4,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.4625,0.0,0.0,0.0
1712183,2017-12-18,94.7737484393613,0,152.2073982717912,5,2.5558333333333336,2.4625,9.2,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2.4625,0.0,0.0,0.0
1712184,2017-12-18,81.2271727353582,0,149.48295336190822,5,2.5716666666666663,2.4625,9.0,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2.4625,0.0,0.0,0.0
1712186,2017-12-18,78.4614876007076,0,149.9779315276248,5,2.5875,2.4625,8.8,6,51,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2.4625,0.0,0.0,0.0
1712196,2017-12-19,67.8094425260021,0,148.26259742724508,7,2.6837500000000003,5.9125,8.633333333333333,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5.9125,0.0,0.0,0.0
1712194,2017-12-19,52.3839050076527,0,145.089208654639,7,2.7800000000000002,5.9125,8.466666666666667,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5.9125,0.0,0.0,0.0
1712195,2017-12-19,149.475430361226,0,141.91977772154894,7,2.8762499999999998,5.9125,8.3,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5.9125,0.0,0.0,0.0
1712192,2017-12-19,219.58854798377,0,147.13850714454236,7,2.9724999999999997,5.9125,8.133333333333333,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5.9125,0.0,0.0,0.0
1712191,2017-12-19,114.954215428736,0,143.7958713341721,7,3.06875,5.9125,7.966666666666667,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.9125,0.0,0.0,0.0
1712193,2017-12-19,73.6343088065715,0,144.13330461038882,7,3.165,5.9125,7.8,7,51,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5.9125,0.0,0.0,0.0
1712201,2017-12-20,95.0575238589803,0,140.424414200409,7,3.2849999999999997,6.6375,7.7,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.6375,0.0,0.0,0.0
1712202,2017-12-20,263.813806442959,0,147.30931565762475,7,3.4050000000000002,6.6375,7.6,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.6375,0.0,0.0,0.0
1712203,2017-12-20,94.7967745101247,0,147.35186699820542,7,3.5249999999999995,6.6375,7.5,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,6.6375,0.0,0.0,0.0
1712204,2017-12-20,77.2921009482261,0,143.02655688967656,7,3.645,6.6375,7.4,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6.6375,0.0,0.0,0.0
1712205,2017-12-20,157.72174313434,0,144.7154379065243,7,3.765,6.6375,7.3,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,6.6375,0.0,0.0,0.0
1712206,2017-12-20,65.2664683884036,0,144.28359851299578,7,3.885,6.6375,7.2,6,51,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,6.6375,0.0,0.0,0.0
1712216,2017-12-21,87.4712283122925,0,143.68901530237503,7,3.98375,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,6.2375,0.0,0.0,0.0
1712215,2017-12-21,178.949150168941,0,141.85784308476727,7,4.0825,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,6.2375,0.0,0.0,0.0
1712214,2017-12-21,44.4505511017174,0,140.09988645386832,7,4.1812499999999995,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6.2375,0.0,0.0,0.0
1712213,2017-12-21,70.6773716770578,0,138.73031593767686,7,4.28,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,6.2375,0.0,0.0,0.0
1712211,2017-12-21,123.510947305391,0,130.86763928552608,7,4.378749999999999,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.2375,0.0,0.0,0.0
1712212,2017-12-21,295.983386515154,0,135.98261158991954,7,4.4775,6.2375,7.2,10,51,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.2375,0.0,0.0,0.0
1712221,2017-12-22,132.34052838286,0,138.58693438009047,7,4.631666666666666,5.7625,7.266666666666667,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.7625,0.0,0.0,0.0
1712222,2017-12-22,253.999700547864,0,133.24554877986176,7,4.785833333333333,5.7625,7.333333333333333,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5.7625,0.0,0.0,0.0
1712223,2017-12-22,81.7267893179837,0,130.64689852593267,7,4.9399999999999995,5.7625,7.4,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5.7625,0.0,0.0,0.0
1712224,2017-12-22,73.7634925924467,0,130.0269728398055,7,5.094166666666667,5.7625,7.466666666666667,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5.7625,0.0,0.0,0.0
1712225,2017-12-22,169.148699883427,0,126.4261079315395,7,5.248333333333333,5.7625,7.533333333333333,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5.7625,0.0,0.0,0.0
1712226,2017-12-22,71.911652270053,0,125.77037403766214,7,5.4025,5.7625,7.6,9,51,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5.7625,0.0,0.0,0.0
1712236,2017-12-23,84.062222651182,0,124.09225818614104,7,5.580416666666666,7.8,8.033333333333333,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7.8,0.0,0.0,0.0
1712235,2017-12-23,190.505322033484,0,126.0309923463854,7,5.758333333333334,7.8,8.466666666666667,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,7.8,0.0,0.0,0.0
1712234,2017-12-23,78.8723916371377,0,120.78767035231368,7,5.93625,7.8,8.9,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7.8,0.0,0.0,0.0
1712232,2017-12-23,321.143876209997,0,128.33334127800154,7,6.114166666666667,7.8,9.333333333333334,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.8,0.0,0.0,0.0
1712231,2017-12-23,216.986006515356,0,132.85863573733482,7,6.292083333333333,7.8,9.766666666666667,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.8,0.0,0.0,0.0
1712233,2017-12-23,83.5676550722033,0,133.028841319718,7,6.47,7.8,10.2,19,51,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7.8,0.0,0.0,0.0
1712241,2017-12-24,168.227885876022,0,136.37612276471867,7,6.543333333333334,8.1125,10.5,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8.1125,0.0,0.0,0.0
1712242,2017-12-24,578.995938801802,0,153.92985722452366,7,6.616666666666666,8.1125,10.8,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.1125,0.0,0.0,0.0
1712243,2017-12-24,187.967420125408,0,155.21292354999636,7,6.69,8.1125,11.1,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,8.1125,0.0,0.0,0.0
1712244,2017-12-24,75.1339574883147,0,150.39777053348118,7,6.763333333333333,8.1125,11.4,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,8.1125,0.0,0.0,0.0
1712245,2017-12-24,199.910108801589,0,153.22963364590962,7,6.836666666666667,8.1125,11.7,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,8.1125,0.0,0.0,0.0
1712246,2017-12-24,60.9819687660936,0,152.8078889778937,7,6.91,8.1125,12.0,16,51,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8.1125,0.0,0.0,0.0
1712276,2017-12-27,34.9726439139618,0,150.8050596463931,7,6.8425,4.6125,12.033333333333333,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4.6125,0.0,0.0,0.0
1712275,2017-12-27,220.052505331711,0,149.34634960935148,7,6.775,4.6125,12.066666666666666,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4.6125,0.0,0.0,0.0
1712274,2017-12-27,96.1240109274297,0,149.39059082326165,7,6.7075000000000005,4.6125,12.1,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.6125,0.0,0.0,0.0
1712273,2017-12-27,139.832220333738,0,151.47526146944537,7,6.64,4.6125,12.133333333333333,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4.6125,0.0,0.0,0.0
1712271,2017-12-27,104.582475428322,0,149.70395254591145,7,6.572500000000001,4.6125,12.166666666666666,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4.6125,0.0,0.0,0.0
1712272,2017-12-27,366.39193384108,0,159.74146806100063,7,6.505,4.6125,12.2,7,52,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4.6125,0.0,0.0,0.0
1712281,2017-12-28,108.209333877696,0,160.4327382465141,4,6.433333333333334,4.0875,12.233333333333333,11,52,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4.0875,0.0,0.0,0.0
