id,Datum,Umsatz,KielerWoche,Umsatz_roll,Bewoelkung,Temp_roll,Temperatur,Wind_roll,Windgeschwindigkeit,Woche,Feiertag,Jahreszeit,Ferien,sunny,cloudy,rainy,thunderstorm,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Winter,Spring,Summer,Autumn,Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Temp_Winter,Temp_Spring,Temp_Summer,Temp_Autumn
1704282,2017-04-28,307.704983145882,0,155.77932690722662,7,7.741666666666666,8.625,14.766666666666667,10,17,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,8.625,0.0,0.0
1704283,2017-04-28,91.6206157973301,0,154.0916531230712,7,7.779166666666667,8.625,14.4,10,17,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,8.625,0.0,0.0
1704284,2017-04-28,93.814442811662,0,154.47091537154532,7,7.816666666666666,8.625,14.033333333333331,10,17,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,8.625,0.0,0.0
1704285,2017-04-28,239.965767752371,0,153.13285477286863,7,7.854166666666667,8.625,13.666666666666666,10,17,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,8.625,0.0,0.0
1704294,2017-04-29,78.0971347346375,0,151.46905530939918,4,7.829166666666667,7.125,13.3,9,17,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,7.125,0.0,0.0
1704293,2017-04-29,142.668665736822,0,147.7313106655616,4,7.804166666666666,7.125,12.933333333333334,9,17,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,7.125,0.0,0.0
1704295,2017-04-29,265.652130449406,0,152.98104723387186,4,7.779166666666667,7.125,12.566666666666666,9,17,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,7.125,0.0,0.0
1704291,2017-04-29,123.277101467222,0,145.6076799366137,4,7.754166666666666,7.125,12.2,9,17,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,7.125,0.0,0.0
1704292,2017-04-29,398.46430059208,0,157.08415922048897,4,7.729166666666667,7.125,11.833333333333334,9,17,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,7.125,0.0,0.0
1704301,2017-04-30,60.2450021630226,0,156.0100660034635,1,7.829166666666667,11.875,11.666666666666666,12,17,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,11.875,0.0,0.0
1704302,2017-04-30,562.916646456546,0,166.373468474441,1,7.929166666666666,11.875,11.5,12,17,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,11.875,0.0,0.0
1704303,2017-04-30,263.074963178365,0,171.44877798568433,1,8.029166666666667,11.875,11.333333333333334,12,17,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,11.875,0.0,0.0
1704304,2017-04-30,143.743529921784,0,174.63126656535533,1,8.129166666666666,11.875,11.166666666666666,12,17,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,11.875,0.0,0.0
1704305,2017-04-30,376.406197015406,0,181.40684863938685,1,8.229166666666666,11.875,11.0,12,17,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,11.875,0.0,0.0
1705024,2017-05-02,90.2913380889921,0,181.2917454834265,2,8.408333333333333,10.875,11.2,21,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,10.875,0.0,0.0
1705023,2017-05-02,121.933716606701,0,182.3281200190224,2,8.5875,10.875,11.4,21,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,10.875,0.0,0.0
1705025,2017-05-02,224.460397977675,0,183.28277350721316,2,8.766666666666667,10.875,11.6,21,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,10.875,0.0,0.0
1705021,2017-05-02,155.095888788648,0,185.7552430799518,2,8.945833333333333,10.875,11.8,21,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,10.875,0.0,0.0
1705022,2017-05-02,315.630672686886,0,187.44443867715697,2,9.125,10.875,12.0,21,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,10.875,0.0,0.0
1705031,2017-05-03,118.326086080103,0,188.6515583634716,3,9.245833333333334,11.25,12.433333333333334,20,18,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,11.25,0.0,0.0
1705032,2017-05-03,284.682835501851,0,189.81180751452396,3,9.366666666666667,11.25,12.866666666666667,20,18,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,11.25,0.0,0.0
1705033,2017-05-03,119.106872435795,0,190.7160387929022,3,9.4875,11.25,13.3,20,18,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,11.25,0.0,0.0
1705034,2017-05-03,73.1703266866572,0,191.05850509871453,3,9.608333333333333,11.25,13.733333333333333,20,18,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,11.25,0.0,0.0
1705035,2017-05-03,219.050576291744,0,191.1135007668534,3,9.729166666666666,11.25,14.166666666666666,20,18,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,11.25,0.0,0.0
1705041,2017-05-04,149.956078967988,0,189.6596389950427,7,9.795833333333333,10.625,14.366666666666667,19,18,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,10.625,0.0,0.0
1705042,2017-05-04,295.915357606995,0,197.76238912249664,7,9.8625,10.625,14.566666666666666,19,18,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,10.625,0.0,0.0
1705043,2017-05-04,74.6328709215242,0,197.36543664349,7,9.929166666666667,10.625,14.766666666666667,19,18,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,10.625,0.0,0.0
1705044,2017-05-04,71.1406609605042,0,189.48578843446063,7,9.995833333333334,10.625,14.966666666666669,19,18,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,10.625,0.0,0.0
1705045,2017-05-04,211.614338282333,0,193.27054936201364,7,10.0625,10.625,15.166666666666666,19,18,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,10.625,0.0,0.0
1705055,2017-05-05,257.727004746732,0,197.6795501284555,7,10.05,8.25,15.333333333333334,15,18,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,8.25,0.0,0.0
1705054,2017-05-05,54.8732542166246,0,189.2518258308136,7,10.0375,8.25,15.5,15,18,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,8.25,0.0,0.0
1705052,2017-05-05,285.806850844963,0,195.72470033240137,7,10.025,8.25,15.666666666666666,15,18,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,8.25,0.0,0.0
1705053,2017-05-05,78.6283508592188,0,195.21849726731992,7,10.0125,8.25,15.833333333333334,15,18,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,8.25,0.0,0.0
1705051,2017-05-05,86.0402504738117,0,190.08764669136792,7,10.0,8.25,16.0,15,18,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,8.25,0.0,0.0
1705061,2017-05-06,137.068189796743,0,192.05334852677143,7,10.129166666666666,11.0,15.933333333333334,7,18,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,11.0,0.0,0.0
1705062,2017-05-06,362.221217999852,0,199.3717669355391,7,10.258333333333333,11.0,15.866666666666667,7,18,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,11.0,0.0,0.0
1705063,2017-05-06,187.893403457783,0,196.77980936915168,7,10.3875,11.0,15.8,7,18,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,11.0,0.0,0.0
1705064,2017-05-06,92.5323948760614,0,195.75498581611296,7,10.516666666666667,11.0,15.733333333333333,7,18,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,11.0,0.0,0.0
1705065,2017-05-06,293.926963855473,0,192.2704079248928,7,10.645833333333334,11.0,15.666666666666666,7,18,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,11.0,0.0,0.0
1705075,2017-05-07,240.382069263125,0,198.27497682822957,0,10.820833333333333,17.125,15.566666666666666,9,18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,17.125,0.0,0.0
1705074,2017-05-07,126.947241444583,0,183.74266332783077,0,10.995833333333334,17.125,15.466666666666669,9,18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,17.125,0.0,0.0
1705073,2017-05-07,199.339353285128,0,181.61814299805616,0,11.170833333333333,17.125,15.366666666666667,9,18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,17.125,0.0,0.0
1705072,2017-05-07,508.869139944886,0,193.7889966654929,0,11.345833333333331,17.125,15.266666666666667,9,18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,17.125,0.0,0.0
1705071,2017-05-07,89.0086685072793,0,184.20907904855537,0,11.520833333333334,17.125,15.166666666666666,9,18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,17.125,0.0,0.0
1705081,2017-05-08,148.83378586129,0,186.16049397429865,1,11.483333333333333,9.75,15.1,19,19,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,9.75,0.0,0.0
1705082,2017-05-08,311.132934202698,0,192.46713456083185,1,11.445833333333333,9.75,15.033333333333331,19,19,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,9.75,0.0,0.0
1705083,2017-05-08,93.5346324124759,0,188.1029423753252,1,11.408333333333331,9.75,14.966666666666669,19,19,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,9.75,0.0,0.0
1705084,2017-05-08,102.773384581564,0,186.35885890175567,1,11.370833333333334,9.75,14.9,19,19,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,9.75,0.0,0.0
1705085,2017-05-08,332.676745659594,0,186.9270613341793,1,11.333333333333334,9.75,14.833333333333334,19,19,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,9.75,0.0,0.0
1705095,2017-05-09,289.719168140822,0,192.64016406953664,4,11.291666666666666,10.0,14.566666666666666,12,19,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,10.0,0.0,0.0
1705094,2017-05-09,69.5364551185151,0,185.4686180567588,4,11.25,10.0,14.3,12,19,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,10.0,0.0,0.0
1705093,2017-05-09,150.630312037039,0,186.5193993768003,4,11.208333333333334,10.0,14.033333333333331,12,19,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,10.0,0.0,0.0
1705092,2017-05-09,329.987372950283,0,195.07996758558772,4,11.166666666666666,10.0,13.766666666666667,12,19,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,10.0,0.0,0.0
1705091,2017-05-09,94.3672716433608,0,190.92385743064168,4,11.125,10.0,13.5,12,19,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,10.0,0.0,0.0
1705101,2017-05-10,110.05390644857,0,189.59378501332773,7,11.079166666666667,9.25,13.233333333333333,11,19,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,9.25,0.0,0.0
1705102,2017-05-10,336.064196426434,0,190.9320796406424,7,11.033333333333331,9.25,12.966666666666669,11,19,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,9.25,0.0,0.0
1705103,2017-05-10,119.911954666173,0,192.44138243213064,7,10.9875,9.25,12.7,11,19,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,9.25,0.0,0.0
1705104,2017-05-10,61.7792073905273,0,192.12933397979808,7,10.941666666666666,9.25,12.433333333333334,11,19,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,9.25,0.0,0.0
1705105,2017-05-10,313.401810139784,0,195.52224970837975,7,10.895833333333334,9.25,12.166666666666666,11,19,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,9.25,0.0,0.0
1705111,2017-05-11,142.677183364091,0,191.68725566229176,0,11.066666666666666,13.375,12.133333333333333,14,19,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,13.375,0.0,0.0
1705112,2017-05-11,363.473342078586,0,201.97392525769047,0,11.2375,13.375,12.1,14,19,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,13.375,0.0,0.0
1705113,2017-05-11,131.244722476807,0,196.8218543120853,0,11.408333333333331,13.375,12.066666666666666,14,19,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,13.375,0.0,0.0
1705114,2017-05-11,72.8861793443066,0,196.63044859492155,0,11.579166666666667,13.375,12.033333333333331,14,19,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,13.375,0.0,0.0
1705115,2017-05-11,267.482152244043,0,202.67851198726257,0,11.75,13.375,12.0,14,19,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,13.375,0.0,0.0
1705121,2017-05-12,155.268162620008,0,203.28517774803808,7,11.808333333333334,12.75,12.2,13,19,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,12.75,0.0,0.0
1705122,2017-05-12,367.750542687151,0,203.46948857094804,7,11.866666666666667,12.75,12.4,13,19,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,12.75,0.0,0.0
1705123,2017-05-12,126.143339639084,0,201.4111531103248,7,11.925,12.75,12.6,13,19,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,12.75,0.0,0.0
1705124,2017-05-12,68.2309660323106,0,200.60110548219973,7,11.983333333333333,12.75,12.8,13,19,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,12.75,0.0,0.0
1705125,2017-05-12,327.994030360722,0,201.736674365708,7,12.041666666666666,12.75,13.0,13,19,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,12.75,0.0,0.0
1705135,2017-05-13,337.812900050452,0,204.9843687252856,6,12.066666666666666,17.875,12.9,6,19,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,17.875,0.0,0.0
1705133,2017-05-13,209.808530503879,0,207.7464116939288,6,12.091666666666669,17.875,12.8,6,19,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,17.875,0.0,0.0
1705134,2017-05-13,58.305603187413,0,203.0452866906716,6,12.116666666666667,17.875,12.7,6,19,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,17.875,0.0,0.0
1705132,2017-05-13,459.7247031502,0,201.40713879751544,6,12.141666666666667,17.875,12.6,6,19,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,17.875,0.0,0.0
1705131,2017-05-13,132.162595452678,0,202.8456030290287,6,12.166666666666666,17.875,12.5,6,19,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,17.875,0.0,0.0
1705141,2017-05-14,81.7822715275506,0,200.61055255123745,2,12.466666666666669,18.75,12.266666666666667,12,19,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,18.75,0.0,0.0
1705142,2017-05-14,530.58659713245,0,207.9256746488958,2,12.766666666666667,18.75,12.033333333333331,12,19,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,18.75,0.0,0.0
1705143,2017-05-14,243.839147660595,0,212.93582515716645,2,13.066666666666666,18.75,11.8,12,19,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,18.75,0.0,0.0
1705144,2017-05-14,165.787943714285,0,215.0363104615905,2,13.366666666666667,18.75,11.566666666666666,12,19,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,18.75,0.0,0.0
1705145,2017-05-14,298.516009685069,0,213.89761926243963,2,13.666666666666666,18.75,11.333333333333334,12,19,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,18.75,0.0,0.0
1705155,2017-05-15,248.364264375988,0,212.5191224702785,3,13.9125,17.375,11.233333333333333,9,20,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,17.375,0.0,0.0
1705154,2017-05-15,46.9369598854349,0,211.7658059625092,3,14.158333333333331,17.375,11.133333333333333,9,20,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,17.375,0.0,0.0
1705153,2017-05-15,128.732413284614,0,211.03587600409497,3,14.404166666666669,17.375,11.033333333333331,9,20,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,17.375,0.0,0.0
1705152,2017-05-15,342.889202042715,0,211.4659369738428,3,14.65,17.375,10.933333333333334,9,20,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,17.375,0.0,0.0
1705151,2017-05-15,152.569401591519,0,213.40600797211468,3,14.895833333333334,17.375,10.833333333333334,9,20,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,17.375,0.0,0.0
1705161,2017-05-16,133.170424802247,0,214.1765585839039,7,15.058333333333334,14.125,10.733333333333333,8,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,14.125,0.0,0.0
1705162,2017-05-16,313.764952419603,0,213.43325045034285,7,15.220833333333331,14.125,10.633333333333333,8,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,14.125,0.0,0.0
1705163,2017-05-16,124.651715960501,0,213.5912424934872,7,15.383333333333333,14.125,10.533333333333331,8,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,14.125,0.0,0.0
1705164,2017-05-16,87.5012817316997,0,214.44864497152625,7,15.545833333333333,14.125,10.433333333333334,8,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,14.125,0.0,0.0
1705165,2017-05-16,286.537288730474,0,213.5531609245492,7,15.708333333333334,14.125,10.333333333333334,8,20,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,14.125,0.0,0.0
1705175,2017-05-17,180.530192458298,0,214.8149278943561,6,16.033333333333335,23.125,10.1,7,20,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,23.125,0.0,0.0
1705174,2017-05-17,52.2216515391077,0,204.4398715430402,6,16.358333333333334,23.125,9.866666666666667,7,20,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,23.125,0.0,0.0
1705172,2017-05-17,280.817288739061,0,209.425623751782,6,16.683333333333334,23.125,9.633333333333333,7,20,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,23.125,0.0,0.0
1705171,2017-05-17,80.7776768540183,0,209.6886736687724,6,17.008333333333333,23.125,9.4,7,20,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,23.125,0.0,0.0
1705173,2017-05-17,100.509180114311,0,204.12290793111464,6,17.333333333333332,23.125,9.166666666666666,7,20,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,23.125,0.0,0.0
1705181,2017-05-18,103.501730355572,0,202.3973601889668,4,17.679166666666667,23.125,9.133333333333333,12,20,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,23.125,0.0,0.0
1705182,2017-05-18,292.893495200293,0,199.90212527273812,4,18.025,23.125,9.1,12,20,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,23.125,0.0,0.0
1705183,2017-05-18,106.689064260606,0,199.25364942678888,4,18.370833333333334,23.125,9.066666666666666,12,20,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,23.125,0.0,0.0
1705184,2017-05-18,48.9746270370385,0,198.6117714602798,4,18.716666666666665,23.125,9.033333333333331,12,20,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,23.125,0.0,0.0
